Dissertationes Mathematicae;journal;ISSN 00123862, 17306310
Revue de Geographie Alpine;journal;ISSN 00351121
Developing Economies;journal;ISSN 00121533, 17461049
Klinika Oczna;journal;ISSN 00232157
Dendrobiology;journal;ISSN 16411307
Japanese Journal of Urology;journal;ISSN 00215287
Dengue Bulletin;journal;ISSN 1020895X
Jahrbucher für Geschichte Osteuropas;book serie;ISSN 00214019
Pan-Pacific Entomologist;journal;ISSN 00310603
London Journal;journal;ISSN 03058034
South African Journal of Chemistry;journal;ISSN 03794350
Australian Journal of Early Childhood;journal;ISSN 03125033
Anais Brasileiros de Dermatologia;journal;ISSN 03650596
Cesko-Slovenska Dermatologie;journal;ISSN 00090514
Kuei Suan Jen Hsueh Pao/ Journal of the Chinese Ceramic Society;journal;ISSN 04545648
Revista Mexicana de Fisica;journal;ISSN 0035001X
Physical and Occupational Therapy in Geriatrics;journal;ISSN 02703181, 15413152
Current Topics in Nutraceutical Research;journal;ISSN 15407535
Brodogradnja;journal;ISSN 0007215X
Magnetohydrodynamics;journal;ISSN 0024998X
Marine Technology;journal;ISSN 00253316
Journal of Natural Remedies;journal;ISSN 09725547
International Journal of Water;journal;ISSN 14656620, 17415322
Proceedings of the IEEE International Symposium on High Performance Distributed Computing;conference and proceeding;ISSN 10828907
International Journal of Entrepreneurship and Small Business;journal;ISSN 14761297, 17418054
Asian Journal of Plant Sciences;journal;ISSN 18125697, 16823974
Kathmandu University medical journal (KUMJ);journal;ISSN 18122027, 18122078
International Journal of Internet Marketing and Advertising;journal;ISSN 17418100, 14775212
International Journal of Advanced Media and Communication;journal;ISSN 14624613
Journal of the Korean Chemical Society;journal;ISSN 10172548
Saudi journal of kidney diseases and transplantation : an official publication of the Saudi Center for Organ Transplantation, Saudi Arabia.;journal;ISSN 13192442
Proceedings - Ninth IEEE International Symposium on Object-Oriented Real-Time Distributed Computing, ISORC 2006;conference and proceeding;-
Criminal Law and Philosophy;journal;ISSN 18719805, 18719791
Research in Education;journal;ISSN 00345237
Journal of Building Appraisal;journal;ISSN 17428262, 17449545
International Journal of Microstructure and Materials Properties;journal;ISSN 17418410, 17418429
Interactive Surgery;journal;ISSN 17783739, 17783968
2006 IEEE International Symposium on Power Line Communications and Its Applications, ISPLC'06;conference and proceeding;-
Proceedings of the Third IASTED International Conference on Communications and Computer Networks, CCN 2006;conference and proceeding;-
4th International Workshop on Data Mining Standards, Services and Platforms;conference and proceeding;-
Trace Metals and other Contaminants in the Environment;book serie;ISSN 18751121
2007 International Workshop on Satellite and Space Communication, IWSSC'07;conference and proceeding;-
6th International IEEE Conference on Polymers and Adhesives in Microelectronics and Photonics, Polytronic 2007, Proceedings;conference and proceeding;-
Proceedings - 2008 IEEE International Conference on Integrated Circuit Design and Technology, ICICDT;conference and proceeding;-
Proceedings of the 1st Canada-US Rock Mechanics Symposium - Rock Mechanics Meeting Society's Challenges and Demands;conference and proceeding;-
Proceedings of SIGIR 2008 Workshop on Analytics for Noisy Unstructured Text Data, AND'08;conference and proceeding;-
Earthquake Science;journal;ISSN 16744519
Journal of Computing in Higher Education;journal;ISSN 10421726
Proceedings - Digital Image Computing: Techniques and Applications, DICTA 2008;conference and proceeding;-
Proceedings of the International Conference on Pervasive Services, ICPS 2008 3rd International Workshop on Services Integration in Pervasive Environments, SIPE'08;conference and proceeding;-
International Arab Journal of Information Technology;journal;ISSN 16833198
Multicultural Education and Technology Journal;journal;ISSN 1750497X
Journal of Analytical Methods in Chemistry;journal;ISSN 20908865, 20908873
RASLAN 2007 - Recent Advances in Slavonic Natural Language Processing,1st Workshop on Recent Advances in Slavonic Natural Language Processing, Proceedings;conference and proceeding;-
Journal of Human Behavior in the Social Environment;journal;ISSN 10911359
Ecology of Food and Nutrition;journal;ISSN 15435237, 03670244
Psychoanalytic Psychotherapy;journal;ISSN 14749734, 02668734
Journal of Polymer Engineering;journal;ISSN 03346447
Searcher:Magazine for Database Professionals;journal;ISSN 10704795
Journal of Historical Sociology;journal;ISSN 09521909, 14676443
Journal of Interdisciplinary History;journal;ISSN 00221953, 15309169
Sociologia;journal;ISSN 00491225
International Journal of Vehicle Autonomous Systems;journal;ISSN 17415306, 14710226
Annales Pharmaceutiques Francaises;journal;ISSN 00034509
Irish Economic and Social History;journal;ISSN 03324893
Anasthesiologie und Intensivmedizin;journal;ISSN 14390256, 01705334
Iranian Journal of Public Health;journal;ISSN 03044556
Primary dental care : journal of the Faculty of General Dental Practitioners (UK);journal;ISSN 13557610
Feminist Studies;journal;ISSN 00463663
Iranian Journal of Chemistry and Chemical Engineering;journal;ISSN 10219986
Apeiron;journal;ISSN 08436061
Family Law Quarterly;journal;ISSN 0014729X
World review of nutrition and dietetics;journal;ISSN 00842230
Sante (Montrouge, France);journal;ISSN 11575999
Journal of Architectural and Planning Research;journal;ISSN 07380895
Quarterly Journal of International Agriculture;journal;ISSN 00498599
Journal of the Professional Association for Cactus Development;journal;ISSN 1938663X
International Journal of Heat and Technology;journal;ISSN 03928764
Nephrologie et Therapeutique;journal;ISSN 17697255
Proceedings of the Institution of Civil Engineers: Bridge Engineering;journal;ISSN 17517664, 14784637
Ethique et Sante;journal;ISSN 17654629
ACM Journal on Educational Resources in Computing;journal;ISSN 15314278
Refuge;journal;ISSN 02295113
Ethical Human Psychology and Psychiatry;journal;ISSN 1523150X, 15594343
Medecine Palliative;journal;ISSN 16366522
Asian Dyer;journal;ISSN 09729488
Journal of Taiwan Society of Naval Architects and Marine Engineers;journal;ISSN 10234535
CONTINUUM Lifelong Learning in Neurology;journal;ISSN 10802371
International Journal of Dairy Science;journal;ISSN 18119743, 18119751
Optika i Spektroskopiya;journal;ISSN 00304034
Synthesis Lectures on Antennas;book serie;ISSN 19326084, 19326076
Obstetrics, Gynaecology and Reproductive Medicine;journal;ISSN 17517214
Malaysian Journal of Science;journal;ISSN 13943065
Journal of Contemporary European Studies;journal;ISSN 14782804, 14782790
International Journal of Vehicle Systems Modelling and Testing;journal;ISSN 17456444, 17456436
International Journal of Internet Protocol Technology;journal;ISSN 17438217, 17438209
Cardiology Journal;journal;ISSN 18975593
Proceedings of ICSCN 2007: International Conference on Signal Processing Communications and Networking;conference and proceeding;-
International Journal of Simulation and Process Modelling;journal;ISSN 17402123, 17402131
Proceedings - Second IEEE International Symposium on Service-Oriented System Engineering, SOSE 2006;conference and proceeding;-
Computer Aided Chemical Engineering;book serie;ISSN 15707946
Open Medicine;journal;ISSN 19112092
Egitim Arastirmalari - Eurasian Journal of Educational Research;journal;ISSN 1302597X
Proceedings of the 30th Annual IEEE/NASA Software Engineering Workshop, SEW-30;conference and proceeding;-
Chemical Industry and Chemical Engineering Quarterly;journal;ISSN 14519372
Symposium on Haptics Interfaces for Virtual Environment and Teleoperator Systems 2008 - Proceedings, Haptics;conference and proceeding;-
2008 4th IEEE International Conference on Circuits and Systems for Communications, ICCSC;conference and proceeding;-
Asian Journal of Civil Engineering;journal;ISSN 15630854
3rd International Workshop on Database Technologies for Handling XML Information on the Web, DataX'08 - Held at EDBT 2008: 11th International Conference on Extending Database Technology;conference and proceeding;-
Medziagotyra;journal;ISSN 13921320
Etnografica;journal;ISSN 21822891, 08736561
Preventive Nutrition and Food Science;journal;ISSN 22878602, 22871098
Clinical and molecular hepatology;journal;ISSN 22872728, 2287285X
MENDEL 2008 - 14th International Conference on Soft Computing: Evolutionary Computation, Genetic Programming, Fuzzy Logic, Rough Sets, Neural Networks, Fractals, Bayesian Methods;conference and proceeding;-
Luzifer-Amor : Zeitschrift zur Geschichte der Psychoanalyse;journal;ISSN 09333347
Journal of Human Movement Studies;journal;ISSN 03067297
Indian Journal of Sericulture;journal;ISSN 04457722
Sojourn;journal;ISSN 02179520
Proceedings of the Annual Reliability and Maintainability Symposium;conference and proceeding;ISSN 0149144X
Middle East Journal of Anesthesiology;journal;ISSN 05440440
History of Science;journal;ISSN 00732753
Journal of the Indian Institute of Science;journal;ISSN 09704140, 00194964
Indian Journal of Chemical Technology;journal;ISSN 0971457X
Hitachi Review;journal;ISSN 0018277X
Russian Journal of Physical Chemistry;journal;ISSN 00360244
Beritchte zur Deutschen Landeskunde;journal;ISSN 00059099, 21966184
Urogynaecologia International Journal;journal;ISSN 11213086
Biography;journal;ISSN 15291456, 01624962
Yerbilimleri/ Earth Sciences;journal;ISSN 13012894
Korean Journal of Dermatology;journal;ISSN 04944739
Oral Oncology Extra;journal;ISSN 17419409
Artificial Life and Robotics;journal;ISSN 14335298
Journal of Environmental Science and Engineering;journal;ISSN 0367827X
Women's Health;journal;ISSN 17455057, 17455065
Proceedings of the 2006 IEEE Workshop on Information Assurance;conference and proceeding;-
PM2HW2N 2006: Proceedings of 2006 ACM International Workshop on Performance Monitoring, Measurement, and Evaluation of Heterogeneous Wireless and Wired Networks;conference and proceeding;-
2006 Workshop on High Performance Switching and Routing, HPSR 2006;conference and proceeding;-
Image Analysis and Stereology;journal;ISSN 15803139
Traumatology;journal;ISSN 15347656
Proceedings - International Conference on Advanced Engineering Computing and Applications in Sciences, ADVCOMP 2007;conference and proceeding;-
Proceedings - P2P - 7th IEEE International Conference on Peer-to-Peer Computing;conference and proceeding;-
4th EURO-NGI Conference on Next Generation Internet Networks - Proceedings;conference and proceeding;-
Proceedings of the 4th International Conference on Broadband Communications, Networks, Systems, BroadNets;conference and proceeding;-
Transport and Telecommunication;journal;ISSN 14076160
2008 IEEE Congress on Evolutionary Computation, CEC 2008;conference and proceeding;-
4th IEEE Workshop on Secure Network Protocols, NPSec'08;conference and proceeding;-
Updates in Surgery;journal;ISSN 2038131X
Proceedings of the 2007 Conference on Future Play, Future Play '07;conference and proceeding;-
Pediatric, Allergy, Immunology, and Pulmonology;journal;ISSN 2151321X, 21513228
SPE Projects, Facilities and Construction;journal;ISSN 19422431
AISB 2008 Convention: Communication, Interaction and Social Intelligence - Proc. of the Symp. on the Reign of Catz and Dogz: 2nd AISB Symp. on the Role of Virtual Creatures in a Computerized Society;conference and proceeding;-
International Journal of Procurement Management;journal;ISSN 17538440, 17538432
Metallurgical Research and Technology;journal;ISSN 22713654, 22713646
COMPSTAT 2008 - Proceedings in Computational Statistics, 18th Symposium;conference and proceeding;-
Conference Proceedings - Lasers and Electro-Optics Society Annual Meeting-LEOS;conference and proceeding;ISSN 10928081
Deutsches Arzteblatt;journal;ISSN 00121207, 01722107
Nebraska Symposium on Motivation. Nebraska Symposium on Motivation;book serie;ISSN 01467875
The Muslim World;journal;ISSN 00274909, 14781913
Labour, Capital and Society;journal;ISSN 07061706
Minerva Pediatrica;journal;ISSN 18271715, 00264946
Theoretical Inquiries in Law;journal;ISSN 15653404
Revue Medicale de Liege;journal;ISSN 0370629X
Wiener Klinische Wochenschrift, Supplement;journal;ISSN 03005178
UPB Scientific Bulletin, Series B: Chemistry and Materials Science;journal;ISSN 14542331
Revue Roumaine de Chimie;journal;ISSN 00353930
AIDS Reader;journal;ISSN 10530894
Chinese Pharmaceutical Journal;journal;ISSN 10012494
Journal of Feminist Family Therapy;journal;ISSN 08952833
Jiegou Huaxue;journal;ISSN 02545861
Atlas of the Oral and Maxillofacial Surgery Clinics of North America;journal;ISSN 10613315
African Journal of Environmental Assessment and Management;journal;ISSN 14367890
Zoologische Garten;journal;ISSN 00445169
Tidsskrift for Samfunnsforskning;journal;ISSN 0040716X
Asclepio;journal;ISSN 02104466
Theological studies;journal;ISSN 00405639
